MedInc,HouseAge,AveRooms,Population,MedHouseVal,PricePerRoom,HighPopulationArea,IncomeCategory
2.3289,17.0,5.772058823529412,417.0,0.582,0.0002417999358475003,0,Very Low
3.9375,17.0,5.203647416413374,963.0,1.487,0.00029674049650139266,1,Low
4.1099,10.0,6.834909716251075,3176.0,1.201,5.53260584716231e-05,1,Low
1.655,23.0,5.95045045045045,749.0,0.901,0.00020215902303247633,1,Very Low
3.1439,9.0,5.542196531791907,2162.0,1.031,8.604409150043783e-05,1,Very Low
3.4464,5.0,6.360097323600973,1275.0,1.229,0.00015155767586300014,1,Low
1.4125,22.0,4.771739130434782,1021.0,0.665,0.0001364957755026003,1,Very Low
1.7227,14.0,4.452425373134329,2101.0,1.05,0.0001122448949065289,1,Very Low
2.4079,7.0,4.035853468433359,2557.0,1.114,0.00010794911173940228,1,Very Low
2.4141,13.0,5.37910447761194,1598.0,0.787,9.15562460845202e-05,1,Very Low
2.2905,11.0,4.621589561091341,1902.0,0.942,0.00010716402489975967,1,Very Low
3.6853,10.0,6.716923076923077,1061.0,1.516,0.00021272250700835822,1,Low
3.8103,5.0,5.594215600350569,2965.0,1.111,6.698077392018587e-05,1,Low
3.0,2.0,7.069343065693431,756.0,1.142,0.00021368067676792507,1,Very Low
1.6033,19.0,5.699453551912568,505.0,0.988,0.0003432672318046761,1,Very Low
2.0258,20.0,4.599231754161331,1865.0,0.648,7.554589585435613e-05,1,Very Low
2.6705,26.0,6.185344827586207,544.0,1.367,0.0004062615290018446,1,Very Low
2.6513,21.0,4.9800796812749,1428.0,1.133,0.00015931820728291315,1,Very Low
5.2149,13.0,6.261261261261262,1077.0,1.465,0.00021725015530750885,1,Low
3.0954,19.0,5.085365853658536,1952.0,0.865,8.713930494948304e-05,1,Very Low
2.037,28.0,5.418269230769231,538.0,0.72,0.00024699584052143567,1,Very Low
2.125,28.0,5.007017543859649,692.0,0.808,0.0002331987151184222,1,Very Low
3.9306,24.0,6.228915662650603,951.0,0.859,0.0001450107491452548,1,Low
2.485,20.0,5.147058823529412,834.0,1.006,0.0002343542309009935,1,Very Low
3.7896,18.0,5.936031331592689,2269.0,0.981,7.283469852070481e-05,1,Low
1.9,16.0,4.975133214920071,1695.0,0.816,9.676442989703425e-05,1,Very Low
1.9881,12.0,4.513888888888889,2145.0,0.852,8.799569661108121e-05,1,Very Low
2.71,17.0,5.253456221198157,976.0,0.978,0.0001907409404659189,1,Very Low
2.184,31.0,5.5256410256410255,231.0,0.773,0.0006055985777563504,0,Very Low
1.6821,18.0,4.93569844789357,859.0,0.694,0.00016368831891488774,1,Very Low
2.0395,26.0,4.72354211663067,1339.0,0.679,0.00010735478468907692,1,Very Low
2.5592,16.0,5.554,1432.0,0.759,9.543174882263122e-05,1,Very Low
3.3816,15.0,5.404710920770878,1374.0,0.938,0.00012631171611337565,1,Very Low
3.5522,11.0,6.0494044993383325,6511.0,1.001,2.5414042808429084e-05,1,Low
1.9946,16.0,4.853131749460043,1206.0,1.192,0.00020366052839201117,1,Very Low
3.5081,23.0,6.169603524229075,1318.0,1.167,0.00014351529558866632,1,Low
3.35,18.0,5.7106382978723405,1731.0,1.184,0.00011977604840632939,1,Very Low
2.6488,21.0,5.837378640776699,1197.0,0.831,0.00011892933998197154,1,Very Low
2.1458,22.0,5.287610619469026,1131.0,0.847,0.00014163198413667322,1,Very Low
2.5417,15.0,5.626666666666667,1183.0,0.922,0.00013851442032265947,1,Very Low
1.6429,23.0,5.063063063063063,1132.0,0.804,0.00014028017051670588,1,Very Low
1.7422,21.0,5.011299435028248,875.0,0.615,0.00014025446931873088,1,Very Low
1.7427,32.0,4.757575757575758,2060.0,0.606,6.183291076618637e-05,1,Very Low
1.3801,36.0,4.5664160401002505,930.0,0.566,0.00013327785843277504,1,Very Low
2.0391,28.0,4.716216216216216,1011.0,0.598,0.0001254169748808947,1,Very Low
2.212,10.0,5.207762557077626,1274.0,0.656,9.887425782709807e-05,1,Very Low
2.0119,17.0,5.388781431334623,1528.0,0.758,9.205667454700579e-05,1,Very Low
2.9338,11.0,5.977161500815661,1686.0,1.416,0.00014051111905390916,1,Very Low
3.8323,16.0,5.9978213507625275,1414.0,1.283,0.00015128076815776643,1,Low
2.3287,16.0,5.705,563.0,1.307,0.00040692235006219027,1,Very Low
3.6413,15.0,5.487128712871288,1423.0,1.085,0.00013895676356846193,1,Low
2.4036,18.0,4.912969283276451,1399.0,1.054,0.00015334825823337813,1,Very Low
1.4911,18.0,6.215859030837004,494.0,0.758,0.0002468545293342936,0,Very Low
2.875,17.0,5.48661800486618,1171.0,1.298,0.00020202870175584762,1,Very Low
3.9762,14.0,5.796803652968037,1271.0,1.385,0.0001879817258323265,1,Low
5.1585,18.0,6.48015873015873,750.0,1.508,0.0003102804654011023,1,Low
4.559,23.0,6.556213017751479,1006.0,1.168,0.00017708909000868436,1,Low
2.0469,10.0,4.786290322580645,728.0,0.668,0.00019171056407787663,1,Very Low
2.0221,25.0,4.728597449908925,1536.0,0.604,8.315978909861326e-05,1,Very Low
1.3904,30.0,3.919753086419753,840.0,0.481,0.00014608548931383577,1,Very Low
1.9943,21.0,4.6743421052631575,1658.0,0.598,7.716070080958635e-05,1,Very Low
1.9657,20.0,4.852292020373515,1422.0,0.63,9.130488701490818e-05,1,Very Low
2.3594,26.0,4.978062157221206,1326.0,0.66,9.998620765292474e-05,1,Very Low
1.6579,32.0,5.4491525423728815,694.0,0.685,0.00018113489989736513,1,Very Low
2.2768,14.0,5.132553606237817,1324.0,0.786,0.00011566476157255747,1,Very Low
3.5978,27.0,6.013333333333334,782.0,0.806,0.0001714008653688025,1,Low
2.8611,17.0,5.83265306122449,692.0,0.987,0.000244537187976555,1,Very Low
3.0556,18.0,5.473958333333333,1059.0,0.955,0.00016474260315954317,1,Very Low
1.3571,26.0,4.492647058823529,939.0,0.59,0.0001398569707998027,1,Very Low
1.8438,17.0,5.322784810126582,887.0,0.764,0.00016181949067452044,1,Very Low
3.2788,26.0,5.604838709677419,319.0,1.016,0.0005682506032791322,0,Very Low
2.125,30.0,5.201663201663202,1296.0,0.661,9.805149707394578e-05,1,Very Low
2.0899,21.0,4.583497053045186,1308.0,0.748,0.00012476618547079465,1,Very Low
3.3315,18.0,5.345565749235474,921.0,0.854,0.00017346208603224533,1,Very Low
2.1875,16.0,5.49171270718232,495.0,0.764,0.00028104790358311483,0,Very Low
2.1496,16.0,5.398176291793313,1801.0,0.977,0.00010049253167659607,1,Very Low
2.8085,16.0,5.648760330578512,1413.0,1.057,0.0001324279563112099,1,Very Low
3.3005,12.0,5.92018779342723,1970.0,0.985,8.445678033306899e-05,1,Very Low
2.793,17.0,5.539449541284403,1538.0,0.765,8.979217448573426e-05,1,Very Low
1.7935,20.0,5.628571428571429,512.0,0.745,0.0002585164181472081,1,Very Low
2.8036,27.0,4.797507788161994,883.0,0.934,0.00022048065185098026,1,Very Low
4.5357,13.0,5.850485436893204,1361.0,1.712,0.00021500756091714254,1,Low
2.125,22.0,6.856687898089172,903.0,1.232,0.00019897961020677834,1,Very Low
1.8816,33.0,7.871794871794871,631.0,0.658,0.00013247159516201472,1,Very Low
2.2583,18.0,7.046728971962617,247.0,0.788,0.00045273252504859376,0,Very Low
2.7736,20.0,7.544692737430168,892.0,1.078,0.0001601814973029421,1,Very Low
3.0299,14.0,5.814102564102564,1356.0,0.732,9.284717682528223e-05,1,Very Low
2.225,26.0,5.742718446601942,513.0,0.52,0.0001765096501938607,1,Very Low
2.503,17.0,6.935960591133005,1027.0,0.656,9.209303354872974e-05,1,Very Low
3.15,14.0,6.364341085271318,477.0,0.875,0.0002882280391300684,0,Very Low
4.0132,14.0,6.27327935222672,1447.0,1.412,0.00015555054543086664,1,Low
3.5189,17.0,5.498201438848921,1497.0,1.01,0.0001227097090266019,1,Low
2.2993,13.0,6.241144414168938,1799.0,0.995,8.861917150848679e-05,1,Very Low
2.1513,8.0,8.117845117845118,786.0,0.804,0.00012600643994921496,1,Very Low
2.7857,14.0,7.334346504559271,805.0,0.774,0.0001310942539505216,1,Very Low
1.7538,24.0,7.034591194968553,834.0,0.903,0.00015391566943137488,1,Very Low
2.9063,31.0,5.508710801393728,776.0,0.778,0.00018199853935588206,1,Very Low
3.0179,15.0,5.5727969348659006,1537.0,0.613,7.156709496228362e-05,1,Very Low
2.267,17.0,5.5271149674620395,1118.0,0.578,9.353788302165506e-05,1,Very Low
2.2337,23.0,5.491428571428571,872.0,0.645,0.0001346969899473981,1,Very Low
2.3393,16.0,7.370165745856354,915.0,0.903,0.00013390272077076217,1,Very Low
2.83,22.0,6.1923076923076925,1168.0,0.887,0.00012263890070620268,1,Very Low
2.67,33.0,5.915451895043732,936.0,0.775,0.00013997095533566702,1,Very Low
2.7778,32.0,6.985074626865671,544.0,0.729,0.0001918481334841629,1,Very Low
2.46,14.0,6.205574912891986,734.0,0.93,0.00020417608207739274,1,Very Low
1.8839,32.0,11.572519083969466,304.0,0.71,0.0002018165879738925,0,Very Low
2.3625,40.0,6.2727272727272725,305.0,0.625,0.0003266809218341649,0,Very Low
3.8826,17.0,9.426315789473684,432.0,0.924,0.0002269061356163534,0,Low
3.625,52.0,5.285714285714286,143.0,0.686,0.0009075789075789076,0,Low
1.875,48.0,8.8,358.0,0.666,0.00021140172676485525,0,Very Low
2.065,26.0,10.583333333333334,498.0,0.961,0.00018233564177971728,0,Very Low
1.7885,40.0,5.916817359855335,1467.0,0.435,5.011537442312788e-05,1,Very Low
1.74,28.0,6.158892128279883,1908.0,0.44,3.744309230521132e-05,1,Very Low
2.234,19.0,5.988352745424293,1572.0,0.586,6.224976262136712e-05,1,Very Low
1.7639,21.0,5.417607223476298,1109.0,0.554,9.220844604749024e-05,1,Very Low
2.1607,17.0,5.746951219512195,953.0,0.614,0.00011210834973182551,1,Very Low
1.8242,18.0,5.945859872611465,802.0,0.535,0.00011219273722496116,1,Very Low
2.7222,25.0,5.528301886792453,1117.0,0.646,0.00010461346671514693,1,Very Low
2.2976,25.0,4.976923076923077,1000.0,0.544,0.00010930448222565688,1,Very Low
1.965,23.0,6.058608058608058,669.0,0.654,0.00016135364193882478,1,Very Low
2.3571,23.0,6.489499192245558,1634.0,0.62,5.8469375411538904e-05,1,Very Low
2.4107,21.0,6.568627450980392,947.0,0.701,0.00011269208340556983,1,Very Low
2.0591,15.0,4.840046029919447,1863.0,0.557,6.177216863469078e-05,1,Very Low
3.3095,33.0,5.474120082815735,1113.0,0.813,0.00013343847229754801,1,Very Low
1.8694,36.0,5.259904912836767,1492.0,0.712,9.072631618910376e-05,1,Very Low
2.2206,50.0,5.350877192982456,661.0,0.632,0.0001786860444929441,1,Very Low
1.8533,15.0,4.9030955585464335,1784.0,0.575,6.573590361267817e-05,1,Very Low
2.5357,19.0,5.994550408719346,950.0,0.942,0.0001654133971291866,1,Very Low
3.1062,19.0,6.330232558139535,1108.0,1.0,0.00014257407883882365,1,Very Low
2.2024,29.0,5.271341463414634,848.0,0.609,0.00013623863723168588,1,Very Low
2.723,20.0,6.496969696969697,1800.0,0.796,6.806592039800996e-05,1,Very Low
1.7292,31.0,5.2987551867219915,600.0,0.617,0.00019407073871051945,1,Very Low
1.6757,34.0,6.540094339622642,1066.0,0.633,9.07951169444841e-05,1,Very Low
2.7468,14.0,6.500729927007299,1817.0,0.811,6.866000065998435e-05,1,Very Low
3.125,19.0,6.517667844522968,1544.0,0.761,7.562147372738164e-05,1,Very Low
1.6509,45.0,5.332541567695962,1155.0,0.462,7.501113585746103e-05,1,Very Low
1.27,28.0,4.672972972972973,929.0,0.531,0.0001223166386613217,1,Very Low
1.7448,23.0,5.384615384615385,370.0,0.801,0.00040204633204633203,0,Very Low
1.1915,45.0,5.594377510040161,521.0,0.719,0.00024668310017319936,1,Very Low
2.1571,13.0,4.713114754098361,1151.0,0.815,0.00015023608960072527,1,Very Low
2.4526,29.0,5.782051282051282,1700.0,0.971,9.878440067823138e-05,1,Very Low
2.8036,15.0,5.950282485875706,2147.0,1.101,8.618222266170957e-05,1,Very Low
3.4519,15.0,6.157303370786517,1188.0,1.288,0.00017607953009412863,1,Low
2.0375,26.0,7.12,55.0,0.575,0.001468335035750766,0,Very Low
2.1898,40.0,5.9154078549848945,725.0,0.655,0.00015272797717586558,1,Very Low
1.5923,52.0,5.537423312883435,1926.0,0.56,5.2507823826817146e-05,1,Very Low
1.0667,31.0,12.808510638297872,112.0,0.342,0.00023840175605125774,0,Very Low
2.2462,52.0,5.692634560906516,1728.0,0.629,6.39430874641748e-05,1,Very Low
5.1014,15.0,6.578947368421052,6456.0,1.795,4.2261462205700126e-05,1,Low
4.9504,5.0,5.63010752688172,4361.0,2.148,8.748457795492341e-05,1,Low
3.1768,31.0,5.010869565217392,1441.0,1.31,0.00018142378229146127,1,Very Low
3.0962,35.0,5.200980392156863,1189.0,1.246,0.00020148882823938253,1,Very Low
3.8029,36.0,5.428057553956834,1445.0,1.299,0.00016561392888344672,1,Low
3.1848,43.0,4.946428571428571,968.0,1.127,0.00023537309425067878,1,Very Low
3.0221,38.0,4.497584541062802,566.0,0.933,0.00036651004087705376,1,Very Low
2.9469,40.0,5.159919028340081,1275.0,1.116,0.00016963330487157596,1,Very Low
3.1204,44.0,5.295774647887324,1057.0,1.108,0.00019794077980635685,1,Very Low
3.4559,44.0,5.884765625,1353.0,1.119,0.00014054102584292897,1,Low
2.2734,47.0,6.002777777777778,966.0,0.887,0.00015296575946838507,1,Very Low
3.8667,37.0,5.894736842105263,2083.0,1.27,0.00010343083464782937,1,Low
5.2957,18.0,6.4839319470699435,3205.0,1.719,8.2719784593133e-05,1,Low
3.1053,37.0,5.4476744186046515,1574.0,0.967,0.00011277441997019332,1,Very Low
3.436,37.0,5.516826923076923,2920.0,0.948,5.8848598800250686e-05,1,Low
5.8171,4.0,7.220479704797048,7025.0,2.252,4.4397243413733e-05,1,Low
2.2417,48.0,5.048484848484849,652.0,0.879,0.0002670423997819987,1,Very Low
2.4875,26.0,4.556476683937824,2539.0,0.9,7.779481570332023e-05,1,Very Low
2.6098,13.0,5.042553191489362,2957.0,1.625,0.00010898119173697827,1,Very Low
1.3007,24.0,3.1424870466321244,699.0,0.946,0.00043066587882583404,1,Very Low
1.1835,30.0,3.3505050505050504,1794.0,1.333,0.00022176726158847247,1,Very Low
2.3,52.0,3.5942028985507246,173.0,1.094,0.001759416371433899,0,Very Low
2.75,52.0,5.615141955835962,824.0,1.099,0.00023752522635540524,1,Very Low
2.5042,52.0,4.7633744855967075,1113.0,1.479,0.0002789705017668668,1,Very Low
2.1411,52.0,4.456582633053221,817.0,0.972,0.0002669575726989407,1,Very Low
2.4201,46.0,4.8913813459268,2240.0,0.928,8.46970794110548e-05,1,Very Low
2.9432,49.0,6.029315960912052,849.0,1.035,0.0002021923017450218,1,Very Low
3.0507,52.0,4.427645788336933,1277.0,1.073,0.00018977366923238534,1,Very Low
2.3241,42.0,5.1114369501466275,889.0,0.992,0.00021830661872945743,1,Very Low
2.5969,47.0,4.843866171003717,694.0,0.928,0.0002760554782689471,1,Very Low
4.2308,49.0,6.328671328671328,1006.0,1.458,0.00022900607405292007,1,Low
4.0,47.0,6.18724279835391,1152.0,1.415,0.00019852115896242103,1,Low
4.775,52.0,6.535603715170279,772.0,1.482,0.0002937278945960341,1,Low
3.2664,29.0,5.057899901864573,2459.0,1.429,0.00011489561915925643,1,Very Low
4.0938,37.0,5.979591836734694,1325.0,1.269,0.0001601674286818211,1,Low
4.2902,39.0,5.673040152963671,1243.0,1.524,0.00021612150387976511,1,Low
4.0114,42.0,6.68724279835391,578.0,1.669,0.0004317987756188448,1,Low
2.5865,47.0,4.681818181818182,794.0,1.098,0.00029537061945171316,1,Very Low
2.6133,49.0,5.163755458515284,1131.0,1.031,0.00017653482577299737,1,Very Low
2.1976,52.0,4.590322580645161,1519.0,0.979,0.00014040472127009625,1,Very Low
1.9667,52.0,4.087628865979381,505.0,0.938,0.0004544017579563757,1,Very Low
1.7411,52.0,5.435540069686411,670.0,0.984,0.000270195177956372,1,Very Low
2.6708,52.0,4.863894139886578,1238.0,1.097,0.00018218049120762587,1,Very Low
3.1025,28.0,4.854460093896714,1623.0,1.037,0.00013161921650929397,1,Very Low
2.6937,45.0,5.060640732265446,2109.0,1.118,0.00010475137131252892,1,Very Low
2.7375,42.0,5.137560975609756,3124.0,1.2,7.47675640557428e-05,1,Very Low
4.0515,26.0,5.291845493562231,2388.0,1.219,9.646332500567179e-05,1,Low
4.0156,34.0,5.471590909090909,392.0,1.347,0.0006280119524445292,0,Low
4.5053,16.0,5.766176470588236,2830.0,1.237,7.58045605658757e-05,1,Low
5.3785,12.0,5.843648208469055,3928.0,1.506,6.56099081119005e-05,1,Low
1.6368,28.0,4.357446808510638,1375.0,0.912,0.00015221590909090908,1,Very Low
3.724,15.0,5.15127582017011,5008.0,1.316,5.101251843023565e-05,1,Low
4.4529,10.0,6.006167400881057,4163.0,1.441,5.763152841920577e-05,1,Low
3.7014,24.0,5.493408662900189,1878.0,1.236,0.00011980666381167574,1,Low
5.5138,7.0,6.9498644986449865,2824.0,1.711,8.717841723201459e-05,1,Low
1.756,33.0,5.309322033898305,753.0,0.864,0.00021611240592299595,1,Very Low
2.3056,36.0,5.268656716417911,792.0,0.904,0.00021664234412109766,1,Very Low
2.6466,14.0,4.893542757417103,1083.0,1.685,0.00031794211672284546,1,Very Low
3.1373,52.0,4.627450980392157,830.0,1.851,0.0004819328160098019,1,Very Low
4.6776,34.0,5.754137115839243,926.0,2.083,0.00039092916938050055,1,Low
4.6406,20.0,6.109979633401222,1207.0,2.175,0.00029492543496271745,1,Low
5.3288,10.0,6.196762141967621,2089.0,2.018,0.0001558898702282204,1,Low
6.4599,15.0,7.8125,857.0,2.197,0.0003281400233372229,1,Medium
4.5321,14.0,5.643300798580301,2876.0,1.903,0.0001172510409286133,1,Low
4.4397,16.0,5.615015974440895,1764.0,1.871,0.00018889663025001372,1,Low
5.3661,10.0,5.762452107279693,1381.0,1.958,0.00024604337744773294,1,Low
6.4232,7.0,6.707512764405544,8276.0,2.292,4.1288834471288607e-05,1,Medium
4.4821,5.0,6.05506329113924,4620.0,2.1,7.506865456065833e-05,1,Low
6.3735,8.0,5.339130434782609,278.0,1.663,0.0011204098610362524,0,Medium
3.2891,27.0,5.240331491712707,1756.0,1.506,0.00016365968085323547,1,Very Low
4.6761,31.0,5.649501661129568,1750.0,1.431,0.0001447409585416054,1,Low
2.3929,11.0,4.912408759124087,318.0,1.225,0.0007841776706196792,0,Very Low
3.3281,40.0,5.847908745247148,669.0,1.702,0.0004350436670612544,1,Very Low
6.5891,17.0,7.254464285714286,703.0,3.288,0.000644719991246307,1,Medium
8.0113,18.0,7.233333333333333,658.0,3.93,0.0008257112041796814,1,Medium
7.2589,21.0,8.035714285714286,812.0,3.204,0.0004910344827586206,1,Medium
5.3345,4.0,7.209251101321586,1497.0,1.761,0.00016317266368973815,1,Low
5.2523,7.0,6.335913312693498,2228.0,1.613,0.00011426413972096688,1,Low
6.0487,15.0,7.616883116883117,450.0,1.977,0.0005767888604717249,0,Low
5.3102,13.0,7.494404883011191,3193.0,1.95,8.148891602375581e-05,1,Low
5.0672,14.0,7.075664621676892,3196.0,1.713,7.575012479472173e-05,1,Low
4.3586,8.0,5.744265080713679,3237.0,1.734,9.325495581360633e-05,1,Low
6.8872,2.0,10.27217125382263,2012.0,3.052,0.000147670689172497,1,Medium
3.676,12.0,4.790322580645161,2129.0,1.35,0.0001323711516290192,1,Low
5.2527,25.0,6.770491803278689,1464.0,1.306,0.0001317594834543987,1,Low
4.4882,15.0,6.573264781491003,2418.0,1.44,9.059934728876406e-05,1,Low
6.6779,5.0,7.507177033492823,713.0,2.239,0.0004183000401359796,1,Medium
4.962,3.0,6.6635071090047395,3238.0,1.617,7.49428681631796e-05,1,Low
5.4399,4.0,7.388888888888889,4010.0,1.871,6.314664466652917e-05,1,Low
2.5313,36.0,6.261904761904762,88.0,1.625,0.002948928447977878,0,Very Low
2.6827,32.0,5.487179487179487,631.0,0.989,0.0002856391723565917,1,Very Low
3.815,37.0,5.783549783549783,680.0,0.99,0.00025172816132441005,1,Low
3.3153,36.0,6.100671140939597,953.0,0.99,0.00017028040684446199,1,Very Low
3.3598,34.0,5.087947882736156,898.0,1.072,0.00023462581522746523,1,Very Low
3.3839,36.0,5.621621621621622,672.0,1.059,0.0002803270947802197,1,Very Low
3.5464,15.0,5.06509253350351,4390.0,1.298,5.837444821017908e-05,1,Low
2.8438,38.0,4.7795275590551185,632.0,0.942,0.00031185223030884404,1,Very Low
6.2299,39.0,5.2368421052631575,101.0,1.054,0.0019927359570127865,0,Low
2.7885,34.0,4.384068278805121,1795.0,1.059,0.00013457184225415249,1,Very Low
2.7167,37.0,4.339483394833948,648.0,0.922,0.00032788223314016965,1,Very Low
3.0938,32.0,4.7176470588235295,571.0,1.104,0.0004098335597084347,1,Very Low
2.4,52.0,5.490566037735849,241.0,1.25,0.0009446607063923228,0,Very Low
3.0912,21.0,5.225127087872186,3927.0,1.263,6.155248504101874e-05,1,Very Low
3.1853,16.0,4.636363636363637,4508.0,1.296,6.20074116603163e-05,1,Very Low
2.7284,24.0,4.897400820793433,1959.0,1.185,0.00012351459101525407,1,Very Low
2.9576,25.0,4.566765578635015,2685.0,1.085,8.848644129117192e-05,1,Very Low
2.5896,27.0,4.598930481283422,2085.0,1.047,0.00010919022921197926,1,Very Low
3.1389,35.0,4.813895781637717,1177.0,1.011,0.0001784341633893614,1,Very Low
3.2115,20.0,5.263529411764706,1169.0,0.991,0.00016105792119700825,1,Very Low
3.2061,20.0,5.005134788189987,2198.0,1.204,0.0001094417480882735,1,Very Low
4.0619,17.0,5.979605263157895,4758.0,1.266,4.4497616882899754e-05,1,Low
3.6335,8.0,5.059440559440559,1566.0,1.316,0.00016609694077939914,1,Low
5.2636,1.0,7.6940298507462686,872.0,1.913,0.00028513111880333516,1,Low
5.4074,16.0,7.076923076923077,495.0,1.577,0.00045017566974088713,0,Low
1.6875,22.0,4.307332293291732,2612.0,0.875,7.777257945802755e-05,1,Very Low
1.9954,30.0,4.751141552511416,1005.0,0.929,0.00019455915999053267,1,Very Low
4.0905,13.0,6.197026022304833,1923.0,1.348,0.00011311684620954126,1,Low
3.8583,11.0,5.832591273374889,3570.0,1.379,6.622691213890136e-05,1,Low
4.6779,16.0,5.875,792.0,1.313,0.00028218353750268643,1,Low
3.1176,10.0,5.214452214452215,1255.0,1.265,0.00019330278350166607,1,Very Low
4.9222,7.0,6.279615795090715,6657.0,1.429,3.418382044855591e-05,1,Low
4.9103,4.0,5.502212389380531,1545.0,1.404,0.00016515863070490824,1,Low
4.5987,12.0,6.527646129541864,2087.0,1.397,0.0001025456764342579,1,Low
3.1979,16.0,5.723374827109267,1762.0,1.375,0.0001363466918003126,1,Very Low
6.0842,18.0,7.675,368.0,2.611,0.0009244441297266676,0,Low
2.5681,35.0,5.050650557620818,9879.0,0.813,1.629409478761465e-05,1,Very Low
2.8357,17.0,5.308255659121172,2899.0,1.201,7.8044618247849e-05,1,Very Low
3.2396,14.0,5.092511013215859,574.0,1.438,0.0004919432622403337,1,Very Low
1.0208,25.0,3.5,71.0,0.786,0.0031629778672032194,0,Very Low
5.0346,2.0,8.813167259786477,1791.0,2.051,0.00012993856376122037,1,Low
4.6719,17.0,5.980327868852459,934.0,2.5,0.0004475773883316428,1,Low
4.9773,12.0,7.302180685358255,1035.0,2.812,0.00037206806153237374,1,Low
4.945,11.0,6.661971830985915,1331.0,2.984,0.0003365254946685241,1,Low
